Hotel ID,Hotel Name,Total Rating,Overall Customers
224865,"The Grove, West Seattle Inn",16.0,1
115754,SpringHill Suites Seattle Downtown/South Lake Union,20.680722891566266,166
1101223,Belltown Inn,24.377777777777776,90
100610,Marriott Seattle Sea-Tac Airport,21.266129032258064,124
123036,Hampton Inn & Suites Seattle Downtown,22.6260162601626,123
72586,BEST WESTERN PLUS Executive Inn,21.051612903225806,155
100617,Hilton Seattle Airport & Conference Center,21.35,180
124264,Four Points by Sheraton Downtown Seattle Center,4.0,1
126402,BEST WESTERN Airport Executel,22.14218009478673,211
1648642,Star Motel,28.0,1
122985,La Hacienda Motel,11.555555555555555,18
290883,Panama Hotel,17.61904761904762,21
122994,Everspring Inn,13.75,8
216847,Days Inn Seattle North,13.541666666666666,24
100584,Seattle Pacific Hotel,9.644859813084112,107
224835,Days Inn Town Center Hotel Seattle,13.092592592592593,54
100513,Continental Plaza Seattle,12.5,2
606357,Admiral Bed and Breakfast,20.0,3
224833,Commodore Hotel,2.5833333333333335,12
253306,Jet Motel,13.461538461538462,13
1130160,Baroness Hotel,14.5,8
100531,Executive Extended Stay Suites and Hotel,11.444444444444445,9
123032,Marco Polo Motel,19.5,16
112434,Eighth Avenue Inn,11.132075471698114,53
100600,Econo Lodge SeaTac Airport,10.333333333333334,18
100554,Renaissance Seattle Hotel,20.649484536082475,291
243759,Motel 6 Seattle Sea-Tac Airport South,20.214285714285715,14
72598,Comfort Inn & Suites Seattle,18.41176470588235,34
100506,Hotel Seattle,9.307692307692308,52
124269,Clarion Hotel Seattle Airport,14.432835820895523,67
100505,Warwick Seattle Hotel,19.196013289036546,301
557193,Ramada Limited Tukwila/SeaTac,13.5,42
100587,Hotel Max,23.126159554730982,539
124270,Days Inn South Seattle,16.0,51
100508,Kings Inn,9.597014925373134,67
100586,W Seattle,20.779816513761467,436
224860,Travelodge Sea-Tac Airport North,10.68,50
123029,Motel 6 Seattle South,15.125,8
122998,The College Inn,14.46875,32
244041,Motel 6 Seattle Airport,19.0625,16
100597,Doubletree by Hilton Seattle Airport,21.92744479495268,317
223217,Holiday Inn Express Hotel & Suites North Seattle - Shoreline,23.051724137931036,58
100538,Inn at Virginia Mason,16.636363636363637,33
100577,Travelodge Seattle University,17.823529411764707,51
223938,Courtyard by Marriott Seattle Downtown / Lake Union,18.53448275862069,58
124044,Hotel Nexus Seattle,19.71590909090909,88
100537,Inn at Queen Anne,15.218934911242604,169
123004,Holiday Inn Express Seattle City Center,19.81725888324873,197
217798,Red Roof Inn Seattle Airport - SEATAC,20.49206349206349,126
100561,Quality Inn & Suites Seattle,17.582089552238806,201
100560,Hilton Seattle,19.52112676056338,142
100564,Sixth Avenue Inn,19.59036144578313,249
100574,Travelodge Seattle by the Space Needle,17.23076923076923,104
100547,Executive Hotel Pacific,18.308139534883722,344
123037,Georgetown Inn,19.933333333333334,15
578306,Inn at El Gaucho,20.821428571428573,84
100570,The Westin Seattle,21.93859649122807,798
100602,Embassy Suites Seattle - Tacoma International Airport,20.967741935483872,62
217795,Coast Gateway Hotel,19.323943661971832,71
72579,BEST WESTERN Loyal Inn,20.787610619469028,113
223219,Holiday Inn Seattle,19.62162162162162,111
100619,Radisson Hotel Seattle Airport,21.06578947368421,152
123013,University Motel Suites,18.5,8
258824,Mediterranean Inn,19.834586466165412,399
224843,La Quinta Inn & Suites Seattle Sea-Tac,18.14814814814815,54
123003,Homewood Suites Seattle-Downtown,20.27857142857143,140
275251,Red Lion Hotel on Fifth Avenue Seattle,21.78515625,256
239892,Homewood Suites Seattle - Tacoma Airport / Tukwila,21.06779661016949,59
112437,Red Lion Hotel Seattle Airport,22.234848484848484,132
123039,DoubleTree Suites by Hilton Hotel Seattle Airport - Southcenter,20.523076923076925,65
124048,Hotel Five Seattle,16.833333333333332,12
1724250,Courtyard Seattle Downtown/Pioneer Square,26.92982456140351,57
100527,Crowne Plaza Seattle Downtown Area,21.103448275862068,290
582371,Silver Cloud Hotel Stadium,24.57068062827225,191
100540,MarQueen Hotel,19.86577181208054,149
100544,Moore Hotel,19.798219584569733,337
268228,Marriott Waterfront Seattle,21.298305084745763,295
100589,Roosevelt Hotel,19.464285714285715,140
123021,Silver Cloud Inn - University,20.6875,48
100509,Ace Hotel,19.24576271186441,118
281658,Silver Cloud Hotel - Broadway,22.683098591549296,142
224856,Residence Inn Seattle Downtown/Lake Union,25.04891304347826,184
217807,La Quinta Inn & Suites Seattle Downtown,19.598214285714285,112
1174533,Homewood Suites Seattle Convention Center Pike Street,27.44632768361582,177
252350,Watertown Hotel Seattle,21.51963746223565,331
100567,The Edgewater Hotel Seattle,21.461215932914047,477
115755,"Hotel Deca, Seattle",22.211805555555557,288
123022,Silver Cloud Inn - Lake Union,23.134796238244515,319
72572,BEST WESTERN PLUS Pioneer Square Hotel,24.72972972972973,259
1755673,Hyatt Place Seattle/Downtown,27.807692307692307,78
100581,University Inn Seattle,24.55704697986577,149
112429,The Paramount Hotel,21.309352517985612,139
677260,The Arctic Club Seattle - a DoubleTree by Hilton Hotel,26.942708333333332,192
100585,Hotel Vintage Park - a Kimpton Hotel,23.869426751592357,314
224783,Grand Hyatt Seattle,23.743303571428573,448
100562,Sheraton Seattle Hotel,22.548251748251747,715
1200603,Hyatt At Olive 8,27.598684210526315,304
1152288,Four Seasons Hotel Seattle,27.97841726618705,139
100569,The Sorrento Hotel,22.16883116883117,154
100565,Hotel Andra,23.410764872521245,353
613399,Hotel 1000,27.026041666666668,384
112412,Alexis Hotel - a Kimpton Hotel,25.24507042253521,355
100542,Mayflower Park,24.18421052631579,380
1723585,The Maxwell Hotel Seattle,28.71153846153846,260
1199588,Cedarbrook Lodge,30.086247086247088,429
614244,Pan Pacific Seattle,27.025,480
100504,Hotel Monaco Seattle - a Kimpton Hotel,25.45852534562212,434
281828,The Fairmont Olympic Seattle,24.25825825825826,333
100507,Inn at the Market,26.964,500
